media,bias,quality
Zeit,4.0,3.1
Stern,4.2,1.9
Spiegel Print,3.9,2.7
SPON,4.0,1.9
Wirtschaftswoche,4.8,2.9
Cicero,4.9,2.9
Tichys,5.7,2.3
Süddeutsche,4.0,2.9
Vice,3.4,1.7
Achgut,5.5,2.2
BILD,5.6,1.2
Deutschlandfunk,4.3,3.3
Handelsblatt,4.8,3.1
ARD,4.3,2.6
ZDF,4.3,2.5
Tagesspiegel,4.1,2.7
Die Welt,5.2,2.2
MDR,4.6,2.3
BR,4.8,2.5
der Freitag,3.1,2.8
Frankfurter Rundschau,3.9,2.6
RT Deutsch,4.3,2.5
WDR,3.9,2.7
Focus Online,5.3,1.6
Frankfurter Allgemeine,5.0,3.2
NDR,4.3,2.5
die Tageszeitung,3.6,2.7
neues Deutschland,2.4,2.6
junge Welt,2.6,2.5
junge Freiheit,5.7,2.1
NachDenkSeiten,3.1,4.1
Compact,5.8,2.1
Jungle World,2.3,2.5
Deutsche Wirtschafts Nachrichten,5.0,2.3
MM News,5.4,1.9
indymedia,2.9,1.9
NTV,4.8,1.9
RTL,5.1,1.3
N24,4.9,1.8
